,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
39,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,12997.904777526855,538.1739139556885,True,1000,0.00658,0.00658,0.0065676479453392654,0.006592031630943598,0.5000431689881681,1.219289542120145e-05,50
40,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,14334.726810455322,693.5696601867676,True,1000,1.0,1.0,0.9998566474550455,0.9999999968951998,0.7071220965518837,0.00010136555666141999,55
41,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,14334.726810455322,566.0951137542725,True,1000,1.0,1.0,0.9999703222666878,0.9999999935047266,0.7072615895055772,2.0985326977894752e-05,55
42,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,14334.726810455322,675.5990982055664,True,1000,0.00658,0.00658,0.006567625221573793,0.006582901490948255,0.5883371478706663,8.987596753874864e-06,55
43,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,14334.726810455322,626.2531280517578,True,1000,0.00658,0.00658,0.0065676479453392654,0.006586773779015093,0.5208326561720472,9.96135875488587e-06,55
44,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,15573.060750961304,612.5290393829346,True,1000,1.0,1.0,0.9998430646420701,0.9999999968951998,0.7071207709620412,0.00011097005582191048,60
45,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,15573.060750961304,595.9548950195312,True,1000,1.0,1.0,0.9999640467628969,0.9999999935047266,0.7072345609664169,2.5422778176113525e-05,60
46,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,15573.060750961304,723.5889434814453,True,1000,0.00658,0.00658,0.006567625221573793,0.006582901490948255,0.5883371478706663,8.987596753874864e-06,60
47,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,15573.060750961304,680.1960468292236,True,1000,0.00658,0.00658,0.0065676479453392654,0.006582899742128385,0.5882369834606543,8.971670935586788e-06,60
48,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,16985.118627548218,720.1170921325684,True,1000,1.0,1.0,0.9998763127149568,0.9999999968951998,0.7071245316605564,8.746011802815121e-05,65
49,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,16985.118627548218,713.6690616607666,True,1000,1.0,1.0,0.9999703222666878,0.9999999935047266,0.7072615895055772,2.0985326977894752e-05,65
50,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,16985.118627548218,786.2162590026855,True,1000,0.00658,0.00658,0.006567625221573793,0.006587366566578461,0.5158389739069009,1.0183355150750203e-05,65
51,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,16985.118627548218,727.6618480682373,True,1000,0.00658,0.00658,0.0065676479453392654,0.006587971923723162,0.5114799361904171,1.0395307166930805e-05,65
52,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,18444.65160369873,750.5230903625488,True,1000,1.0,1.0,0.9998763127149568,0.9999999968951998,0.7071245316605564,8.746011802815121e-05,70
53,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,18444.65160369873,762.5079154968262,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,70
54,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,18444.65160369873,792.5059795379639,True,1000,0.00658,0.00658,0.006567625221573793,0.006591975759155013,0.5000671245663446,1.2176903309885511e-05,70
55,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,18444.65160369873,785.8171463012695,True,1000,0.00658,0.00658,0.0065676479453392654,0.006592031630943598,0.5000431689881681,1.219289542120145e-05,70
56,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,19852.156400680542,778.6569595336914,True,1000,1.0,1.0,0.9999222115560484,0.9999999968951998,0.7071350059022754,5.5004736259914896e-05,75
57,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,19852.156400680542,806.4191341400146,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,75
58,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,19852.156400680542,866.7051792144775,True,1000,0.00658,0.00658,0.0065528638138819826,0.006603691381239667,0.5011470246563008,2.5472084151821094e-05,75
59,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,19852.156400680542,815.1297569274902,True,1000,0.00658,0.00658,0.00655291825274762,0.00660353305028501,0.5012274112524042,2.5369523940730286e-05,75
60,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,21161.437273025513,840.4557704925537,True,1000,1.0,1.0,0.9999222115560484,0.9999999968951998,0.7071350059022754,5.5004736259914896e-05,80
61,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,21161.437273025513,895.1952457427979,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,80
62,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,21161.437273025513,897.9990482330322,True,1000,0.00658,0.00658,0.0065528638138819826,0.006591975759155013,0.5362477004923942,2.0973690714446983e-05,80
63,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,21161.437273025513,975.3017425537109,True,1000,0.00658,0.00658,0.00655291825274762,0.006592031630943598,0.5357371179929463,2.095448850968112e-05,80
64,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,22611.11545562744,896.3677883148193,True,1000,1.0,1.0,0.9999222115560484,0.9999999968951998,0.7071350059022754,5.5004736259914896e-05,85
65,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,22611.11545562744,882.4241161346436,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,85
66,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,22611.11545562744,959.9671363830566,True,1000,0.00658,0.00658,0.0065528638138819826,0.006591975759155013,0.5362477004923942,2.0973690714446983e-05,85
67,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,22611.11545562744,929.3258190155029,True,1000,0.00658,0.00658,0.00655291825274762,0.006592031630943598,0.5357371179929463,2.095448850968112e-05,85
68,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,24028.05256843567,968.782901763916,True,1000,1.0,1.0,0.9999222115560484,0.9999999968951998,0.7071350059022754,5.5004736259914896e-05,90
69,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,24028.05256843567,1129.667043685913,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,90
70,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,24028.05256843567,1190.8209323883057,True,1000,0.00658,0.00658,0.0065528638138819826,0.006591975759155013,0.5362477004923942,2.0973690714446983e-05,90
71,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,24028.05256843567,947.7767944335938,True,1000,0.00658,0.00658,0.00655291825274762,0.006592031630943598,0.5357371179929463,2.095448850968112e-05,90
72,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,25530.786275863647,1154.0021896362305,True,1000,1.0,1.0,0.9999222115560484,0.9999999968951998,0.7071350059022754,5.5004736259914896e-05,95
73,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,25530.786275863647,1155.9760570526123,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,95
74,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,25530.786275863647,1447.4833011627197,True,1000,0.00658,0.00658,0.006565733065488887,0.006591975759155013,0.5019020178761155,1.3171260905533589e-05,95
75,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,25530.786275863647,989.1839027404785,True,1000,0.00658,0.00658,0.006565732692137071,0.006592031630943598,0.501803429344857,1.3196897681245568e-05,95
76,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,26904.051542282104,1121.777057647705,True,1000,1.0,1.0,0.9999222115560484,0.9999999968951998,0.7071350059022754,5.5004736259914896e-05,100
77,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,26904.051542282104,1104.5281887054443,True,1000,1.0,1.0,0.9999739514171151,0.9999999935047266,0.7072831658364929,1.8419130170837137e-05,100
78,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,26904.051542282104,1154.3660163879395,True,1000,0.00658,0.00658,0.006565733065488887,0.006588635218142548,0.5148952476409319,1.1792209562117413e-05,100
79,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,26904.051542282104,1124.0341663360596,True,1000,0.00658,0.00658,0.006565732692137071,0.006587971923723162,0.5196469482577312,1.1556548825309061e-05,100
