,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
20,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,8682.67798423767,327.7568817138672,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,30
21,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,8682.67798423767,353.2900810241699,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,30
22,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,8682.67798423767,310.4419708251953,False,1000,0.00658,0.00658,0.0005746523073293266,0.08790457163447864,0.6602746250185564,0.0576617297366343,30
23,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,8682.67798423767,335.12020111083984,False,1000,0.00658,0.00658,0.006698350871136592,0.10475131965347852,0.707960780295401,0.06941765628942738,30
24,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,10178.014278411865,431.2598705291748,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,35
25,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,10178.014278411865,420.85719108581543,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,35
26,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,10178.014278411865,601.0539531707764,False,1000,0.00658,0.00658,0.0005746523073293266,0.08790457163447864,0.6602746250185564,0.0576617297366343,35
27,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,10178.014278411865,452.5260925292969,False,1000,0.00658,0.00658,0.006698350871136592,0.10475131965347852,0.707960780295401,0.06941765628942738,35
28,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,11574.426174163818,458.1918716430664,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,40
29,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,11574.426174163818,461.47680282592773,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,40
30,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,11574.426174163818,452.6360034942627,False,1000,0.00658,0.00658,0.0005746523073293266,0.08790457163447864,0.6602746250185564,0.0576617297366343,40
31,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,11574.426174163818,400.2077579498291,False,1000,0.00658,0.00658,0.006698350871136592,0.10475131965347852,0.707960780295401,0.06941765628942738,40
32,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,12905.795097351074,447.2010135650635,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,45
33,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,12905.795097351074,490.0240898132324,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,45
34,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,12905.795097351074,486.24706268310547,False,1000,0.00658,0.00658,0.0005746523073293266,0.08790457163447864,0.6602746250185564,0.0576617297366343,45
35,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,12905.795097351074,651.7560482025146,False,1000,0.00658,0.00658,0.006698350871136592,0.10475131965347852,0.707960780295401,0.06941765628942738,45
36,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,14328.290224075317,563.7900829315186,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,50
37,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,14328.290224075317,545.8927154541016,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,50
38,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,14328.290224075317,564.2399787902832,False,1000,0.00658,0.00658,0.0005746523073293266,0.08790457163447864,0.6602746250185564,0.0576617297366343,50
39,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,14328.290224075317,578.4499645233154,False,1000,0.00658,0.00658,0.006698350871136592,0.10475131965347852,0.707960780295401,0.06941765628942738,50
40,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,15781.305313110352,633.4450244903564,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,55
41,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,15781.305313110352,606.7469120025635,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,55
42,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,15781.305313110352,596.621036529541,False,1000,0.00658,0.00658,0.0005746523073293266,0.08790457163447864,0.6602746250185564,0.0576617297366343,55
43,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,15781.305313110352,642.3778533935547,False,1000,0.00658,0.00658,0.006698350871136592,0.10475131965347852,0.707960780295401,0.06941765628942738,55
44,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,17289.143323898315,679.8889636993408,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,60
45,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,17289.143323898315,652.5382995605469,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,60
46,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,17289.143323898315,637.0069980621338,False,1000,0.00658,0.00658,0.0005746523073293266,0.0927976943778653,0.662663307511852,0.061112826087266044,60
47,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,17289.143323898315,607.353687286377,False,1000,0.00658,0.00658,0.006698350871136592,0.11958431351646488,0.7078485078339218,0.07990616021389148,60
48,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,18724.899291992188,696.4967250823975,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,65
49,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,18724.899291992188,682.2130680084229,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,65
50,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,18724.899291992188,760.5538368225098,False,1000,0.00658,0.00658,0.0005746523073293266,0.0927976943778653,0.662663307511852,0.061112826087266044,65
51,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,18724.899291992188,708.5082530975342,False,1000,0.00658,0.00658,0.006698350871136592,0.11958431351646488,0.7078485078339218,0.07990616021389148,65
52,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,20184.563398361206,691.5199756622314,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,70
53,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,20184.563398361206,761.3608837127686,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,70
54,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,20184.563398361206,732.5289249420166,False,1000,0.00658,0.00658,0.0005746523073293266,0.0927976943778653,0.662663307511852,0.061112826087266044,70
55,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,20184.563398361206,774.163007736206,False,1000,0.00658,0.00658,0.006698350871136592,0.11958431351646488,0.7078485078339218,0.07990616021389148,70
56,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,21713.258504867554,882.5459480285645,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,75
57,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,21713.258504867554,833.3582878112793,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,75
58,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,21713.258504867554,810.8441829681396,False,1000,0.00658,0.00658,0.0005746523073293266,0.0927976943778653,0.662663307511852,0.061112826087266044,75
59,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,21713.258504867554,857.3992252349854,False,1000,0.00658,0.00658,0.006698350871136592,0.11958431351646488,0.7078485078339218,0.07990616021389148,75
60,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,23172.917366027832,865.1981353759766,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,80
61,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,23172.917366027832,962.3899459838867,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,80
62,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,23172.917366027832,1005.305290222168,False,1000,0.00658,0.00658,0.0005746523073293266,0.0927976943778653,0.662663307511852,0.061112826087266044,80
63,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,23172.917366027832,938.6932849884033,False,1000,0.00658,0.00658,0.006698350871136592,0.11958431351646488,0.7078485078339218,0.07990616021389148,80
64,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,24670.56155204773,921.3781356811523,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,85
65,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,24670.56155204773,967.14186668396,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,85
66,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,24670.56155204773,927.3197650909424,False,1000,0.00658,0.00658,0.0005746523073293266,0.0927976943778653,0.662663307511852,0.061112826087266044,85
67,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,24670.56155204773,917.4022674560547,False,1000,0.00658,0.00658,0.006698350871136592,0.11958431351646488,0.7078485078339218,0.07990616021389148,85
68,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,26243.00742149353,883.5618495941162,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,90
69,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,26243.00742149353,1009.7920894622803,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,90
70,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,26243.00742149353,1005.0101280212402,False,1000,0.00658,0.00658,0.0005746523073293266,0.13031783693712842,0.6751710980040876,0.08759884842504852,90
71,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,26243.00742149353,958.0142498016357,False,1000,0.00658,0.00658,0.006698350871136592,0.2315159630934086,0.7074791217640585,0.15905376685210568,90
72,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,27785.459280014038,1174.8499870300293,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,95
73,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,27785.459280014038,1022.5090980529785,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,95
74,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,27785.459280014038,979.1901111602783,False,1000,0.00658,0.00658,0.0005746523073293266,0.13031783693712842,0.6751710980040876,0.08759884842504852,95
75,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,27785.459280014038,1091.9549465179443,False,1000,0.00658,0.00658,0.006698350871136592,0.2315159630934086,0.7074791217640585,0.15905376685210568,95
76,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,25,1,29332.589387893677,1123.3611106872559,False,1000,1.0,1.0,0.08563263727356947,0.9961134190406338,0.7101316319529777,0.6465612034180683,100
77,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,25,1,29332.589387893677,1163.2609367370605,False,1000,1.0,1.0,0.7186056067118939,0.9983515333193307,0.7112857740300654,0.19897929793872857,100
78,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,25,1,29332.589387893677,1175.6219863891602,False,1000,0.00658,0.00658,0.0005746523073293266,0.13031783693712842,0.6751710980040876,0.08759884842504852,100
79,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,25,1,29332.589387893677,1024.601936340332,False,1000,0.00658,0.00658,0.006698350871136592,0.2315159630934086,0.7074791217640585,0.15905376685210568,100
