,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
43,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3064.502239227295,587.4700546264648,True,1000,0.00658,0.00658,0.010321714784131627,0.03680931970993149,0.8131531550515396,0.02153847951517286,55
44,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3243.807077407837,671.6480255126953,True,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,60
45,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3243.807077407837,639.4970417022705,True,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,60
46,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3243.807077407837,688.9548301696777,True,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,60
47,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3243.807077407837,644.1590785980225,True,1000,0.00658,0.00658,0.008987743129551433,0.03680931970993149,0.7707346272128677,0.021443052454153472,60
48,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3460.381031036377,676.304817199707,True,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,65
49,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3460.381031036377,711.7009162902832,True,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,65
50,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3460.381031036377,662.3659133911133,True,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,65
51,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3460.381031036377,623.6181259155273,True,1000,0.00658,0.00658,0.007047994136785592,0.03680931970993149,0.7183120364980035,0.02137791838132654,65
52,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3691.6942596435547,727.0328998565674,True,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,70
53,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3691.6942596435547,710.9289169311523,True,1000,1.0,1.0,0.4605468476861698,0.8310964681151508,1.0786982103226057,0.3997112123924626,70
54,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3691.6942596435547,851.4089584350586,True,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,70
55,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3691.6942596435547,708.3110809326172,True,1000,0.00658,0.00658,0.007047994136785592,0.03448902215193779,0.7192672648931181,0.01973743316631395,70
56,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3889.2571926116943,768.0919170379639,True,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,75
57,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3889.2571926116943,784.6260070800781,True,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,75
58,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3889.2571926116943,816.0161972045898,True,1000,0.00658,0.00658,0.009822879863471537,0.042638022946036414,0.780120877226539,0.025599778207884904,75
59,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3889.2571926116943,829.7781944274902,True,1000,0.00658,0.00658,0.00665757418972077,0.03448902215193779,0.7090804287255612,0.019734735053101995,75
60,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4115.550994873047,823.5151767730713,True,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,80
61,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4115.550994873047,983.1008911132812,True,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,80
62,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4115.550994873047,857.9518795013428,True,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,80
63,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4115.550994873047,862.5340461730957,True,1000,0.00658,0.00658,0.00665757418972077,0.03448902215193779,0.7090804287255612,0.019734735053101995,80
64,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4339.580774307251,904.6719074249268,True,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,85
65,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4339.580774307251,935.32395362854,True,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,85
66,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4339.580774307251,941.9190883636475,True,1000,0.00658,0.00658,0.009822879863471537,0.042638022946036414,0.780120877226539,0.025599778207884904,85
67,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4339.580774307251,976.815938949585,True,1000,0.00658,0.00658,0.00665757418972077,0.03448902215193779,0.7090804287255612,0.019734735053101995,85
68,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4584.457635879517,998.7819194793701,True,1000,1.0,1.0,0.2251224079849058,0.7162071701330869,1.188211354474195,0.5835124903937282,90
69,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4584.457635879517,964.6971225738525,True,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,90
70,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4584.457635879517,969.1629409790039,True,1000,0.00658,0.00658,0.009822879863471537,0.04019977621942812,0.7862260502163949,0.023883107239776543,90
71,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4584.457635879517,977.5099754333496,True,1000,0.00658,0.00658,0.00665757418972077,0.0317730267059949,0.7092941870160245,0.017814244474070224,90
72,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4829.024791717529,1051.9931316375732,True,1000,1.0,1.0,0.2251224079849058,0.7162071701330869,1.188211354474195,0.5835124903937282,95
73,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4829.024791717529,1097.5511074066162,True,1000,1.0,1.0,0.3158635076822135,0.8310964681151508,0.967101603509375,0.49828262221557607,95
74,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4829.024791717529,1042.2937870025635,True,1000,0.00658,0.00658,0.009822879863471537,0.04019977621942812,0.7862260502163949,0.023883107239776543,95
75,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4829.024791717529,1058.9570999145508,True,1000,0.00658,0.00658,0.005734293686332974,0.0317730267059949,0.6845261791818352,0.017824194424685066,95
76,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,5091.768980026245,1039.3831729888916,True,1000,1.0,1.0,0.2251224079849058,0.7162071701330869,1.188211354474195,0.5835124903937282,100
77,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,5091.768980026245,1085.7889652252197,True,1000,1.0,1.0,0.3158635076822135,0.8310964681151508,0.967101603509375,0.49828262221557607,100
78,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,5091.768980026245,1221.574068069458,True,1000,0.00658,0.00658,0.009822879863471537,0.04019977621942812,0.7862260502163949,0.023883107239776543,100
79,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,5091.768980026245,1067.202091217041,True,1000,0.00658,0.00658,0.004557991463847503,0.0317730267059949,0.6566754415603161,0.017871445284716705,100
