,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
21,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,7152.745008468628,318.8352584838867,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,30
22,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,7152.745008468628,299.09396171569824,False,1000,0.00658,0.00658,0.0004042089905126903,0.0066036913812396675,0.704409748919394,0.004366975834282194,30
23,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,7152.745008468628,323.8649368286133,False,1000,0.00658,0.00658,0.00040423995418906807,0.00660353305028501,0.7044276571660069,0.004366953511768265,30
24,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,8377.772808074951,389.42790031433105,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,35
25,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,8377.772808074951,361.1021041870117,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,35
26,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,8377.772808074951,425.015926361084,False,1000,0.00658,0.00658,0.0004042089905126903,0.0066036913812396675,0.704409748919394,0.004366975834282194,35
27,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,8377.772808074951,387.64309883117676,False,1000,0.00658,0.00658,0.00040423995418906807,0.00660353305028501,0.7044276571660069,0.004366953511768265,35
28,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,9672.212839126587,425.65298080444336,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,40
29,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,9672.212839126587,491.46580696105957,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,40
30,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,9672.212839126587,406.7859649658203,False,1000,0.00658,0.00658,0.0004042089905126903,0.0066036913812396675,0.704409748919394,0.004366975834282194,40
31,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,9672.212839126587,427.74033546447754,False,1000,0.00658,0.00658,0.00040423995418906807,0.00660353305028501,0.7044276571660069,0.004366953511768265,40
32,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,10849.241018295288,498.3630180358887,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,45
33,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,10849.241018295288,502.4251937866211,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,45
34,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,10849.241018295288,490.89717864990234,False,1000,0.00658,0.00658,0.0004042089905126903,0.0066036913812396675,0.704409748919394,0.004366975834282194,45
35,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,10849.241018295288,508.8961124420166,False,1000,0.00658,0.00658,0.00040423995418906807,0.00660353305028501,0.7044276571660069,0.004366953511768265,45
36,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,12136.759042739868,619.1427707672119,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,50
37,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,12136.759042739868,628.9317607879639,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,50
38,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,12136.759042739868,587.878942489624,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,50
39,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,12136.759042739868,573.3771324157715,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,50
40,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,13468.178987503052,625.9310245513916,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,55
41,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,13468.178987503052,603.132963180542,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,55
42,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,13468.178987503052,842.400074005127,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,55
43,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,13468.178987503052,659.0561866760254,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,55
44,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,14834.227085113525,723.4780788421631,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,60
45,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,14834.227085113525,701.3320922851562,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,60
46,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,14834.227085113525,671.1978912353516,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,60
47,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,14834.227085113525,823.3437538146973,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,60
48,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,16224.728107452393,727.4401187896729,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,65
49,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,16224.728107452393,751.1942386627197,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,65
50,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,16224.728107452393,706.4170837402344,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,65
51,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,16224.728107452393,778.4039974212646,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,65
52,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,17703.527212142944,809.4720840454102,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,70
53,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,17703.527212142944,858.7322235107422,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,70
54,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,17703.527212142944,900.1710414886475,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,70
55,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,17703.527212142944,808.131217956543,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,70
56,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,19015.469074249268,839.4179344177246,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,75
57,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,19015.469074249268,906.6531658172607,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,75
58,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,19015.469074249268,867.0768737792969,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,75
59,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,19015.469074249268,872.8749752044678,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,75
60,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,20309.3740940094,914.1592979431152,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,80
61,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,20309.3740940094,1023.6260890960693,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,80
62,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,20309.3740940094,918.4346199035645,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,80
63,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,20309.3740940094,940.6170845031738,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,80
64,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,21629.44507598877,881.3018798828125,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,85
65,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,21629.44507598877,900.4538059234619,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,85
66,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,21629.44507598877,980.7937145233154,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,85
67,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,21629.44507598877,978.9168834686279,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,85
68,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,22958.822011947632,947.9739665985107,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,90
69,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,22958.822011947632,1054.6531677246094,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,90
70,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,22958.822011947632,1047.2807884216309,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,90
71,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,22958.822011947632,978.8000583648682,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,90
72,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,24248.15320968628,1027.4741649627686,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,95
73,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,24248.15320968628,1020.1339721679688,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,95
74,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,24248.15320968628,1084.303855895996,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,95
75,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,24248.15320968628,1034.0311527252197,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,95
76,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-06,100,,1,25589.186191558838,1067.7838325500488,False,1000,1.0,1.0,0.9971435328267055,0.9999999968951998,0.7071075497684068,0.0020198273084744774,100
77,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-06,100,,1,25589.186191558838,1201.8389701843262,False,1000,1.0,1.0,0.9997399040932005,0.9999999935047266,0.7071244401493211,0.0001839155795141668,100
78,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-06,100,,1,25589.186191558838,1027.116060256958,False,1000,0.00658,0.00658,0.00032244698679035233,0.0066036913812396675,0.7044447889380393,0.00442478988171609,100
79,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-06,100,,1,25589.186191558838,1240.812063217163,False,1000,0.00658,0.00658,0.0003224315118271123,0.00660353305028501,0.7044624855279771,0.0044248004016356505,100
