,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
11,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,28726.197242736816,158.4000587463379,True,1000,0.00658,0.00658,0.006578925388880136,0.006578946773448158,49.75422283930609,1.0639725627194534e-06,15
12,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,38386.52420043945,199.61285591125488,True,1000,1.0,1.0,0.999997362057126,0.999999951290683,0.720531854932638,1.8656252576821809e-06,20
13,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,38386.52420043945,205.41787147521973,True,1000,1.0,1.0,0.9999988694543321,0.9999999791245789,0.7205318701888553,7.995527782209156e-07,20
14,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,38386.52420043945,206.4661979675293,True,1000,0.00658,0.00658,0.006578917246922455,0.00657894681223222,36.125876429563036,1.068072727189963e-06,20
15,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,38386.52420043945,221.52090072631836,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947130579979,83.77848793603235,1.0592097740511767e-06,20
16,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,48061.42616271973,262.484073638916,True,1000,1.0,1.0,0.9999953341644668,0.999999951290683,0.7146054860703791,3.2994237239281515e-06,25
17,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,48061.42616271973,251.4040470123291,True,1000,1.0,1.0,0.9999980003601986,0.9999999791245789,0.7146055011100002,1.4140359115989053e-06,25
18,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,48061.42616271973,247.05266952514648,True,1000,0.00658,0.00658,0.006578894091590159,0.00657894681223222,20.48286649717142,1.0798698729840496e-06,25
19,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,48061.42616271973,259.6108913421631,True,1000,0.00658,0.00658,0.006578924585823343,0.006578947130579979,47.20394713447928,1.0642015004147669e-06,25
20,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,57713.49596977234,329.1771411895752,True,1000,1.0,1.0,0.9999953341644668,0.9999999742817718,0.7110367794171184,3.299294064624833e-06,30
21,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,57713.49596977234,295.7041263580322,True,1000,1.0,1.0,0.9999980003601986,0.9999999889779024,0.7110367872552383,1.4139803432178832e-06,30
22,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,57713.49596977234,308.0101013183594,True,1000,0.00658,0.00658,0.006578894091590159,0.0065789470747702975,20.37895522640186,1.0797418557924892e-06,30
23,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,57713.49596977234,333.42504501342773,True,1000,0.00658,0.00658,0.006578924585823343,0.006578947242856013,46.96757855205557,1.0641459616919294e-06,30
24,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,67629.37903404236,372.6661205291748,True,1000,1.0,1.0,0.9999953341644668,0.9999999742817718,0.7110367794171184,3.299294064624833e-06,35
25,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,67629.37903404236,365.13304710388184,True,1000,1.0,1.0,0.9999980003601986,0.9999999889779024,0.7110367872552383,1.4139803432178832e-06,35
26,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,67629.37903404236,348.0029106140137,True,1000,0.00658,0.00658,0.006578894091590159,0.0065789470747702975,20.37895522640186,1.0797418557924892e-06,35
27,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,67629.37903404236,323.4891891479492,True,1000,0.00658,0.00658,0.006578924585823343,0.006578947242856013,46.96757855205557,1.0641459616919294e-06,35
28,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,77277.66919136047,435.40406227111816,True,1000,1.0,1.0,0.9999969789772382,0.9999999742817718,0.7132039707955224,2.1362630871240186e-06,40
29,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,77277.66919136047,426.99122428894043,True,1000,1.0,1.0,0.9999987052776356,0.9999999889779024,0.7132039786578823,9.155401377309381e-07,40
30,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,77277.66919136047,464.080810546875,True,1000,0.00658,0.00658,0.006578912872736991,0.0065789470747702975,31.289452329707267,1.0701628907134705e-06,40
31,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,77277.66919136047,417.88482666015625,True,1000,0.00658,0.00658,0.00657893261708559,0.006578947242856013,72.48132728658395,1.0600952528403909e-06,40
32,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,87592.50926971436,484.88807678222656,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,45
33,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,87592.50926971436,482.1019172668457,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,45
34,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,87592.50926971436,505.33080101013184,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,45
35,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,87592.50926971436,557.1708679199219,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,45
36,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,96848.99234771729,489.4299507141113,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,50
37,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,96848.99234771729,520.8728313446045,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,50
38,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,96848.99234771729,496.73986434936523,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,50
39,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,96848.99234771729,470.5648422241211,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,50
40,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,106014.27125930786,552.4640083312988,True,1000,1.0,1.0,0.9999969789772382,0.9999999742817718,0.7132039707955224,2.1362630871240186e-06,55
41,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,106014.27125930786,559.600830078125,True,1000,1.0,1.0,0.9999987052776356,0.9999999889779024,0.7132039786578823,9.155401377309381e-07,55
42,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,106014.27125930786,536.6690158843994,True,1000,0.00658,0.00658,0.006578912872736991,0.0065789470747702975,31.289452329707267,1.0701628907134705e-06,55
43,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,106014.27125930786,590.587854385376,True,1000,0.00658,0.00658,0.00657893261708559,0.006578947242856013,72.48132728658395,1.0600952528403909e-06,55
44,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,115274.07121658325,584.6817493438721,True,1000,1.0,1.0,0.999997629224819,0.9999999742817718,0.7149036789154096,1.6764898427764213e-06,60
45,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,115274.07121658325,604.5937538146973,True,1000,1.0,1.0,0.9999989839545262,0.9999999889779024,0.7149036867961087,7.184949169532459e-07,60
46,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,115274.07121658325,615.6668663024902,True,1000,0.00658,0.00658,0.0065789202975753995,0.0065789470747702975,39.82485399495936,1.066397877209046e-06,60
47,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,115274.07121658325,650.1810550689697,True,1000,0.00658,0.00658,0.006578935792140502,0.006578947242856013,92.43946239812317,1.0584979859293655e-06,60
48,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,124424.07441139221,672.3251342773438,True,1000,1.0,1.0,0.999997629224819,0.9999999742817718,0.7149036789154096,1.6764898427764213e-06,65
49,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,124424.07441139221,640.6247615814209,True,1000,1.0,1.0,0.9999989839545262,0.9999999889779024,0.7149036867961087,7.184949169532459e-07,65
50,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,124424.07441139221,640.9530639648438,True,1000,0.00658,0.00658,0.0065789202975753995,0.0065789470747702975,39.82485399495936,1.066397877209046e-06,65
51,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,124424.07441139221,673.7060546875,True,1000,0.00658,0.00658,0.006578935792140502,0.006578947242856013,92.43946239812317,1.0584979859293655e-06,65
52,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,132354.37273979187,599.9090671539307,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,70
53,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,132354.37273979187,593.6083793640137,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,70
54,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,132354.37273979187,603.7869453430176,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,70
55,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,132354.37273979187,646.2991237640381,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,70
56,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,140141.36600494385,620.215892791748,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,75
57,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,140141.36600494385,632.0328712463379,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,75
58,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,140141.36600494385,671.9191074371338,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,75
59,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,140141.36600494385,617.6459789276123,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,75
60,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,147943.79210472107,656.9218635559082,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,80
61,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,147943.79210472107,706.0458660125732,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,80
62,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,147943.79210472107,681.2632083892822,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,80
63,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,147943.79210472107,688.3621215820312,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,80
64,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,155586.85326576233,672.5118160247803,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,85
65,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,155586.85326576233,620.2409267425537,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,85
66,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,155586.85326576233,622.9031085968018,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,85
67,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,155586.85326576233,626.4708042144775,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,85
68,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,162431.08344078064,654.958963394165,True,1000,1.0,1.0,0.9999969264409585,0.9999999742817718,0.713098438147202,2.1734105236756362e-06,90
69,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,162431.08344078064,658.332347869873,True,1000,1.0,1.0,0.9999986827621459,0.9999999889779024,0.7130984460080361,9.314604261527085e-07,90
70,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,162431.08344078064,660.0687503814697,True,1000,0.00658,0.00658,0.006578912272853856,0.0065789470747702975,30.758870117775288,1.0704676276754757e-06,90
71,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,162431.08344078064,656.3148498535156,True,1000,0.00658,0.00658,0.006578932360560442,0.006578947242856013,71.24064965220727,1.0602244048114383e-06,90
72,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,169280.21025657654,692.3487186431885,True,1000,1.0,1.0,0.9999969679748769,0.9999999742817718,0.7131815631173478,2.1440426504941815e-06,95
73,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,169280.21025657654,692.8460597991943,True,1000,1.0,1.0,0.9999987005623502,0.9999999889779024,0.7131815709797428,9.188742276265743e-07,95
74,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,169280.21025657654,728.6872863769531,True,1000,0.00658,0.00658,0.006578912747106844,0.0065789470747702975,31.1768001567187,1.0702267033247864e-06,95
75,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,169280.21025657654,685.7080459594727,True,1000,0.00658,0.00658,0.006578932563362871,0.006578947242856013,72.21790895289776,1.0601222991948404e-06,95
76,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,200,1,176111.34123802185,729.7887802124023,True,1000,1.0,1.0,0.999997362057126,0.9999999742817718,0.7141024199644984,1.8653959410673234e-06,100
77,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,200,1,176111.34123802185,774.893045425415,True,1000,1.0,1.0,0.9999988694543321,0.9999999889779024,0.7141024278365186,7.994544995657976e-07,100
78,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,200,1,176111.34123802185,728.9180755615234,True,1000,0.00658,0.00658,0.006578917246922455,0.0065789470747702975,35.80356522789739,1.0679432958442253e-06,100
79,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,200,1,176111.34123802185,731.2338352203369,True,1000,0.00658,0.00658,0.006578934487599661,0.006578947242856013,83.03666695113769,1.0591539735778482e-06,100
