,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
45,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,29610.849618911743,618.297815322876,True,1000,1.0,1.0,0.9812612805107579,0.9999601845161362,0.7086140197273177,0.013250305531746377,60
46,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,29610.849618911743,735.9161376953125,True,1000,0.00658,0.00658,0.00028774056962035667,0.0006797887294594843,15.557747063477558,0.0060993861074789685,60
47,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,29610.849618911743,649.0490436553955,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,60
48,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,30935.470581054688,754.4019222259521,True,1000,1.0,1.0,0.979211920469619,0.99990062317519,0.7105114406615263,0.014699559964753263,65
49,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,30935.470581054688,759.4389915466309,True,1000,1.0,1.0,0.9828350628306265,0.9999601845161362,0.7087526936440489,0.012137476123587133,65
50,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,30935.470581054688,737.5638484954834,True,1000,0.00658,0.00658,0.00028774056962035667,0.0006797887294594843,15.557747063477558,0.0060993861074789685,65
51,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,30935.470581054688,779.4952392578125,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,65
52,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,32232.349395751953,864.891767501831,True,1000,1.0,1.0,0.9780482082804645,0.99990062317519,0.710329724012238,0.015522419841171324,70
53,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,32232.349395751953,892.894983291626,True,1000,1.0,1.0,0.9828350628306265,0.9999601845161362,0.7087526936440489,0.012137476123587133,70
54,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,32232.349395751953,854.2802333831787,True,1000,0.00658,0.00658,0.00028774056962035667,0.0006797887294594843,15.557747063477558,0.0060993861074789685,70
55,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,32232.349395751953,733.1669330596924,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,70
56,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,33486.509561538696,807.8250885009766,True,1000,1.0,1.0,0.9780482082804645,0.9999363721642489,0.7091652854539382,0.01552232598870658,75
57,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,33486.509561538696,742.2680854797363,True,1000,1.0,1.0,0.9810104220487312,0.9999601845161362,0.708594045932671,0.01342768885624157,75
58,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,33486.509561538696,785.1107120513916,True,1000,0.00658,0.00658,0.00028774056962035667,0.0007320349854842231,13.67151058728608,0.006074175810354934,75
59,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,33486.509561538696,802.361249923706,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,75
60,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,34818.63069534302,971.8782901763916,True,1000,1.0,1.0,0.979211920469619,0.9999363721642489,0.7092810499946395,0.01469946085853027,80
61,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,34818.63069534302,847.2640514373779,True,1000,1.0,1.0,0.9828350628306265,0.9999601845161362,0.7087526936440489,0.012137476123587133,80
62,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,34818.63069534302,806.6847324371338,True,1000,0.00658,0.00658,0.00028774056962035667,0.0006797887294594843,15.557747063477558,0.0060993861074789685,80
63,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,34818.63069534302,834.5663547515869,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,80
64,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,36008.35347175598,945.4641342163086,True,1000,1.0,1.0,0.979211920469619,0.9999363721642489,0.7092810499946395,0.01469946085853027,85
65,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,36008.35347175598,886.458158493042,True,1000,1.0,1.0,0.9836590677347038,0.9999601845161362,0.7088359938545974,0.011554818314706507,85
66,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,36008.35347175598,932.9941272735596,True,1000,0.00658,0.00658,0.00028774056962035667,0.0007320349854842231,13.67151058728608,0.006074175810354934,85
67,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,36008.35347175598,894.9058055877686,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,85
68,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,37277.67252922058,994.1670894622803,True,1000,1.0,1.0,0.979211920469619,0.9999363721642489,0.7092810499946395,0.01469946085853027,90
69,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,37277.67252922058,885.43701171875,True,1000,1.0,1.0,0.9846020440417186,0.9999601845161362,0.7089423027567052,0.010888035473994596,90
70,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,37277.67252922058,899.6119499206543,True,1000,0.00658,0.00658,0.00028774056962035667,0.0007320349854842231,13.67151058728608,0.006074175810354934,90
71,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,37277.67252922058,995.2659606933594,True,1000,0.00658,0.00658,0.0002867840595431489,0.0006722602533873748,15.833719070070304,0.006103521761529437,90
72,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,38597.649574279785,1115.3810024261475,True,1000,1.0,1.0,0.9809507186195332,0.9999363721642489,0.7094805111049469,0.013469951180566346,95
73,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,38597.649574279785,1018.5520648956299,True,1000,1.0,1.0,0.9866286899790057,0.9999601845161362,0.7092217514899848,0.0094549859056029,95
74,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,38597.649574279785,1047.4109649658203,True,1000,0.00658,0.00658,0.00028774056962035667,0.0007320349854842231,13.67151058728608,0.006074175810354934,95
75,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,38597.649574279785,997.0932006835938,True,1000,0.00658,0.00658,0.0002867840595431489,0.0007256219836632753,13.849666726889627,0.006077758996183829,95
76,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,0.1,100,,1,39989.030599594116,1111.9270324707031,True,1000,1.0,1.0,0.982319813241687,0.9999363721642489,0.7096653190127654,0.012501860907687045,100
77,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,0.1,100,,1,39989.030599594116,1178.6742210388184,True,1000,1.0,1.0,0.9870623298045367,0.9999601845161362,0.7092929680066383,0.009148357649308846,100
78,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,0.1,100,,1,39989.030599594116,1090.1460647583008,True,1000,0.00658,0.00658,0.00028774056962035667,0.0007320349854842231,13.67151058728608,0.006074175810354934,100
79,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,0.1,100,,1,39989.030599594116,1001.1279582977295,True,1000,0.00658,0.00658,0.0002867840595431489,0.0007256219836632753,13.849666726889627,0.006077758996183829,100
