,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
18,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,1916.9201850891113,342.18287467956543,False,1000,0.00658,0.00658,0.012277404697595373,0.04019977621942812,0.8635268237630535,0.02411171679218017,25
19,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,1916.9201850891113,257.7388286590576,False,1000,0.00658,0.00658,0.012148043418186743,0.0317730267059949,0.9296345978713056,0.018244063446992625,25
20,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2039.5433902740479,292.8149700164795,False,1000,1.0,1.0,0.22893633600026392,0.7162071701330869,1.1923161207214166,0.5809808706939363,30
21,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2039.5433902740479,314.6202564239502,False,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,30
22,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2039.5433902740479,297.91784286499023,False,1000,0.00658,0.00658,0.012277404697595373,0.04019977621942812,0.8635268237630535,0.02411171679218017,30
23,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2039.5433902740479,295.5939769744873,False,1000,0.00658,0.00658,0.01152502093363789,0.0317730267059949,0.8965864720192185,0.01815408806086234,30
24,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2145.6382274627686,348.6628532409668,False,1000,1.0,1.0,0.22893633600026392,0.7162071701330869,1.1923161207214166,0.5809808706939363,35
25,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2145.6382274627686,380.1851272583008,False,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,35
26,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2145.6382274627686,359.36713218688965,False,1000,0.00658,0.00658,0.012277404697595373,0.04019977621942812,0.8635268237630535,0.02411171679218017,35
27,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2145.6382274627686,364.1071319580078,False,1000,0.00658,0.00658,0.01152502093363789,0.0317730267059949,0.8965864720192185,0.01815408806086234,35
28,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2282.2320461273193,410.4418754577637,False,1000,1.0,1.0,0.22893633600026392,0.7917993323144744,1.0033537421222787,0.5647506936540214,40
29,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2282.2320461273193,406.8012237548828,False,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,40
30,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2282.2320461273193,400.73394775390625,False,1000,0.00658,0.00658,0.012277404697595373,0.04019977621942812,0.8635268237630535,0.02411171679218017,40
31,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2282.2320461273193,402.07695960998535,False,1000,0.00658,0.00658,0.010321714784131627,0.03680931970993149,0.8131531550515396,0.02153847951517286,40
32,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2414.680242538452,457.4739933013916,False,1000,1.0,1.0,0.22893633600026392,0.7162071701330869,1.1923161207214166,0.5809808706939363,45
33,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2414.680242538452,524.6767997741699,False,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,45
34,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2414.680242538452,471.0211753845215,False,1000,0.00658,0.00658,0.012277404697595373,0.04019977621942812,0.8635268237630535,0.02411171679218017,45
35,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2414.680242538452,442.018985748291,False,1000,0.00658,0.00658,0.010321714784131627,0.0317730267059949,0.8395555154245726,0.018009567237093196,45
36,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2580.1992416381836,499.94707107543945,False,1000,1.0,1.0,0.22893633600026392,0.7917993323144744,1.0033537421222787,0.5647506936540214,50
37,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2580.1992416381836,521.5098857879639,False,1000,1.0,1.0,0.5176408108136188,0.8310964681151508,1.152907516094799,0.36138538326537184,50
38,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2580.1992416381836,508.6190700531006,False,1000,0.00658,0.00658,0.012277404697595373,0.04337529350526028,0.8466251638249008,0.026328255206397852,50
39,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2580.1992416381836,485.7819080352783,False,1000,0.00658,0.00658,0.010321714784131627,0.03680931970993149,0.8131531550515396,0.02153847951517286,50
40,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2763.3161544799805,537.729024887085,False,1000,1.0,1.0,0.22893633600026392,0.7917993323144744,1.0033537421222787,0.5647506936540214,55
41,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2763.3161544799805,545.025110244751,False,1000,1.0,1.0,0.5176408108136188,0.8310964681151508,1.152907516094799,0.36138538326537184,55
42,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2763.3161544799805,560.3189468383789,False,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,55
43,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2763.3161544799805,631.4990520477295,False,1000,0.00658,0.00658,0.010321714784131627,0.03680931970993149,0.8131531550515396,0.02153847951517286,55
44,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,2917.830467224121,591.865062713623,False,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,60
45,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,2917.830467224121,610.8312606811523,False,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,60
46,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,2917.830467224121,590.3029441833496,False,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,60
47,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,2917.830467224121,606.842041015625,False,1000,0.00658,0.00658,0.008987743129551433,0.03680931970993149,0.7707346272128677,0.021443052454153472,60
48,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3095.0613021850586,678.3349514007568,False,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,65
49,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3095.0613021850586,634.7613334655762,False,1000,1.0,1.0,0.5176408108136188,0.783311460749119,1.4074367505845906,0.3739146362709166,65
50,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3095.0613021850586,642.9760456085205,False,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,65
51,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3095.0613021850586,720.9768295288086,False,1000,0.00658,0.00658,0.007047994136785592,0.03680931970993149,0.7183120364980035,0.02137791838132654,65
52,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3281.5964221954346,710.3240489959717,False,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,70
53,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3281.5964221954346,738.9638423919678,False,1000,1.0,1.0,0.4605468476861698,0.8310964681151508,1.0786982103226057,0.3997112123924626,70
54,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3281.5964221954346,679.4710159301758,False,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,70
55,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3281.5964221954346,684.8409175872803,False,1000,0.00658,0.00658,0.007047994136785592,0.03448902215193779,0.7192672648931181,0.01973743316631395,70
56,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3474.6203422546387,734.4729900360107,False,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,75
57,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3474.6203422546387,741.7538166046143,False,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,75
58,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3474.6203422546387,741.0390377044678,False,1000,0.00658,0.00658,0.009822879863471537,0.042638022946036414,0.780120877226539,0.025599778207884904,75
59,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3474.6203422546387,806.912899017334,False,1000,0.00658,0.00658,0.00665757418972077,0.03448902215193779,0.7090804287255612,0.019734735053101995,75
60,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3672.424554824829,799.8309135437012,False,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,80
61,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3672.424554824829,807.3129653930664,False,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,80
62,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3672.424554824829,829.8130035400391,False,1000,0.00658,0.00658,0.009822879863471537,0.04337529350526028,0.7784552733259092,0.026119053332262623,80
63,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3672.424554824829,824.7659206390381,False,1000,0.00658,0.00658,0.00665757418972077,0.03448902215193779,0.7090804287255612,0.019734735053101995,80
64,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,3900.0613689422607,876.0347366333008,False,1000,1.0,1.0,0.22893633600026392,0.7448628185429633,1.1131373336089614,0.5742970291158308,85
65,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,3900.0613689422607,897.5870609283447,False,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,85
66,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,3900.0613689422607,837.7232551574707,False,1000,0.00658,0.00658,0.009822879863471537,0.042638022946036414,0.780120877226539,0.025599778207884904,85
67,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,3900.0613689422607,830.765962600708,False,1000,0.00658,0.00658,0.00665757418972077,0.03448902215193779,0.7090804287255612,0.019734735053101995,85
68,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4110.3222370147705,936.2118244171143,False,1000,1.0,1.0,0.2251224079849058,0.7162071701330869,1.188211354474195,0.5835124903937282,90
69,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4110.3222370147705,881.0451030731201,False,1000,1.0,1.0,0.3845424267994564,0.8310964681151508,1.0105945250006745,0.45128506927056583,90
70,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4110.3222370147705,895.2820301055908,False,1000,0.00658,0.00658,0.009822879863471537,0.04019977621942812,0.7862260502163949,0.023883107239776543,90
71,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4110.3222370147705,965.9609794616699,False,1000,0.00658,0.00658,0.00665757418972077,0.0317730267059949,0.7092941870160245,0.017814244474070224,90
72,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4345.311403274536,945.1098442077637,False,1000,1.0,1.0,0.2251224079849058,0.7162071701330869,1.188211354474195,0.5835124903937282,95
73,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4345.311403274536,933.2163333892822,False,1000,1.0,1.0,0.3158635076822135,0.8310964681151508,0.967101603509375,0.49828262221557607,95
74,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4345.311403274536,946.0349082946777,False,1000,0.00658,0.00658,0.009822879863471537,0.04019977621942812,0.7862260502163949,0.023883107239776543,95
75,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4345.311403274536,921.0047721862793,False,1000,0.00658,0.00658,0.005734293686332974,0.0317730267059949,0.6845261791818352,0.017824194424685066,95
76,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V1,V0,,100,,1,4582.980155944824,986.5741729736328,False,1000,1.0,1.0,0.2251224079849058,0.7162071701330869,1.188211354474195,0.5835124903937282,100
77,simple_nparents2_nzr02_zdr05_2,GSCC,PS,V2,V0,,100,,1,4582.980155944824,1037.7960205078125,False,1000,1.0,1.0,0.3158635076822135,0.8310964681151508,0.967101603509375,0.49828262221557607,100
78,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V1,V0,,100,,1,4582.980155944824,933.445930480957,False,1000,0.00658,0.00658,0.009822879863471537,0.04019977621942812,0.7862260502163949,0.023883107239776543,100
79,simple_nparents2_nzr02_zdr05_2,GSCC,PN,V2,V0,,100,,1,4582.980155944824,947.0548629760742,False,1000,0.00658,0.00658,0.004557991463847503,0.0317730267059949,0.6566754415603161,0.017871445284716705,100
