,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
53,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,18213.590383529663,713.8969898223877,True,1000,1.0,1.0,0.9993734210100047,0.9999977190428879,0.7096949936403787,0.0004430611884767573,70
54,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,18213.590383529663,812.5712871551514,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,70
55,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,18213.590383529663,796.4317798614502,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,70
56,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-05,100,,1,19562.06226348877,847.592830657959,True,1000,1.0,1.0,0.9979202201967544,0.9999984841446073,0.7076227225073544,0.001470626792868574,75
57,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,19562.06226348877,832.7510356903076,True,1000,1.0,1.0,0.9993734210100047,0.9999993503472067,0.7078410686106815,0.0004430584909198096,75
58,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,19562.06226348877,818.3708190917969,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,75
59,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,19562.06226348877,898.5509872436523,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,75
60,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-05,100,,1,20875.293016433716,920.0260639190674,True,1000,1.0,1.0,0.9976066678017569,0.9999984841446073,0.7075550643811042,0.0016923417664533352,80
61,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,20875.293016433716,868.9391613006592,True,1000,1.0,1.0,0.9993734210100047,0.9999993503472067,0.7078410686106815,0.0004430584909198096,80
62,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,20875.293016433716,835.1321220397949,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,80
63,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,20875.293016433716,962.3959064483643,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,80
64,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-05,100,,1,22193.2590007782,1078.9079666137695,True,1000,1.0,1.0,0.9976066678017569,0.9999999089721832,0.7071336767670734,0.0016923414282338657,85
65,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,22193.2590007782,957.8456878662109,True,1000,1.0,1.0,0.9993734210100047,0.9999999697913369,0.7071408747258005,0.0004430582532896151,85
66,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,22193.2590007782,911.4840030670166,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,85
67,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,22193.2590007782,995.2168464660645,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,85
68,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-05,100,,1,23567.084789276123,997.5237846374512,True,1000,1.0,1.0,0.9976066678017569,0.9999999089721832,0.7071336767670734,0.0016923414282338657,90
69,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,23567.084789276123,1102.1718978881836,True,1000,1.0,1.0,0.9993734210100047,0.9999999697913369,0.7071408747258005,0.0004430582532896151,90
70,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,23567.084789276123,977.7848720550537,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,90
71,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,23567.084789276123,1040.5299663543701,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,90
72,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-05,100,,1,24932.650089263916,1101.0808944702148,True,1000,1.0,1.0,0.9976066678017569,0.9999999089721832,0.7071336767670734,0.0016923414282338657,95
73,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,24932.650089263916,1277.8518199920654,True,1000,1.0,1.0,0.9993734210100047,0.9999999697913369,0.7071408747258005,0.0004430582532896151,95
74,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,24932.650089263916,1581.6929340362549,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,95
75,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,24932.650089263916,1026.235818862915,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,95
76,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-05,100,,1,26222.043991088867,1153.836965560913,True,1000,1.0,1.0,0.9976066678017569,0.9999999089721832,0.7071336767670734,0.0016923414282338657,100
77,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-05,100,,1,26222.043991088867,1076.3788223266602,True,1000,1.0,1.0,0.9993734210100047,0.9999999697913369,0.7071408747258005,0.0004430582532896151,100
78,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-05,100,,1,26222.043991088867,1166.334867477417,True,1000,0.00658,0.00658,0.00028774154831761456,0.0066404802146889826,0.7004072383636568,0.00444950414535919,100
79,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-05,100,,1,26222.043991088867,1164.4790172576904,True,1000,0.00658,0.00658,0.0002882059271558336,0.006640550394163797,0.7003990881605245,0.004449176272373931,100
