,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
20,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,43219.11263465881,277.96196937561035,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,30
21,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,43219.11263465881,313.9030933380127,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,30
22,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,43219.11263465881,317.0139789581299,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,30
23,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,43219.11263465881,312.60085105895996,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,30
24,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,50162.48631477356,345.94202041625977,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,35
25,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,50162.48631477356,392.7597999572754,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,35
26,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,50162.48631477356,341.7799472808838,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,35
27,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,50162.48631477356,368.83020401000977,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,35
28,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,57008.0349445343,400.2969264984131,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,40
29,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,57008.0349445343,391.89720153808594,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,40
30,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,57008.0349445343,391.44396781921387,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,40
31,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,57008.0349445343,403.10001373291016,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,40
32,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,63978.920221328735,403.1500816345215,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,45
33,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,63978.920221328735,397.047758102417,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,45
34,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,63978.920221328735,366.487979888916,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,45
35,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,63978.920221328735,369.39311027526855,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,45
36,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,69821.96617126465,411.4980697631836,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,50
37,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,69821.96617126465,429.19087409973145,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,50
38,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,69821.96617126465,421.550989151001,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,50
39,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,69821.96617126465,420.0310707092285,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,50
40,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,75660.25424003601,455.98483085632324,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,55
41,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,75660.25424003601,466.508150100708,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,55
42,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,75660.25424003601,452.12817192077637,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,55
43,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,75660.25424003601,485.10003089904785,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,55
44,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,81441.42317771912,544.1799163818359,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,60
45,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,81441.42317771912,480.6020259857178,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,60
46,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,81441.42317771912,475.1391410827637,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,60
47,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,81441.42317771912,503.48401069641113,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,60
48,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,87278.56111526489,544.342041015625,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,65
49,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,87278.56111526489,569.7610378265381,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,65
50,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,87278.56111526489,510.3309154510498,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,65
51,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,87278.56111526489,552.3149967193604,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,65
52,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,92929.20422554016,517.4131393432617,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,70
53,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,92929.20422554016,514.5449638366699,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,70
54,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,92929.20422554016,555.5729866027832,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,70
55,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,92929.20422554016,517.0648097991943,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,70
56,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,98024.71923828125,546.5168952941895,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,75
57,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,98024.71923828125,547.4822521209717,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,75
58,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,98024.71923828125,593.8401222229004,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,75
59,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,98024.71923828125,551.8300533294678,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,75
60,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,103136.9411945343,585.2971076965332,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,80
61,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,103136.9411945343,586.2860679626465,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,80
62,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,103136.9411945343,631.0510635375977,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,80
63,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,103136.9411945343,590.0070667266846,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,80
64,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,108232.96117782593,623.4841346740723,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,85
65,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,108232.96117782593,625.7951259613037,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,85
66,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,108232.96117782593,667.9368019104004,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,85
67,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,108232.96117782593,626.4898777008057,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,85
68,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,113354.85339164734,660.3777408599854,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,90
69,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,113354.85339164734,706.8221569061279,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,90
70,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,113354.85339164734,656.1279296875,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,90
71,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,113354.85339164734,644.5083618164062,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,90
72,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,118376.34634971619,680.854082107544,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,95
73,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,118376.34634971619,723.8669395446777,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,95
74,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,118376.34634971619,680.7551383972168,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,95
75,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,118376.34634971619,681.4210414886475,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,95
76,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V1,V0,,100,150,1,123428.21764945984,754.4548511505127,False,1000,1.0,1.0,0.9972147647511979,0.9999992592696217,0.7072949105288021,0.0019694588012765623,100
77,simple_nparents2_nzr02_zdr05_2,EMCC,PS,V2,V0,,100,150,1,123428.21764945984,714.1239643096924,False,1000,1.0,1.0,0.9988077509051724,0.9999996825442243,0.7072951351234916,0.0008430474497012191,100
78,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V1,V0,,100,150,1,123428.21764945984,719.7701930999756,False,1000,0.00658,0.00658,0.0065473367151011935,0.006578938972044909,0.7312329853173638,2.3108612687719694e-05,100
79,simple_nparents2_nzr02_zdr05_2,EMCC,PN,V2,V0,,100,150,1,123428.21764945984,717.9901599884033,False,1000,0.00658,0.00658,0.0065655034590742485,0.00657894381320781,0.7646950924033641,1.0277772846098026e-05,100
