,modelname,method,query,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,remove_outliers,datasize,exact_low,exact_upp,approx_low,approx_upp,rrmse,rmse,nruns
13,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,4881.454944610596,228.76906394958496,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,20
14,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,4881.454944610596,212.16988563537598,False,1000,0.00658,0.00658,0.0005431903937065986,0.006582457242809869,0.7068191337830266,0.004268669362967722,20
15,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,4881.454944610596,185.64796447753906,False,1000,0.00658,0.00658,0.000543126619535625,0.006582511840090412,0.7068127496608638,0.0042687144740015115,20
16,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,6071.494102478027,290.13681411743164,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,25
17,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,6071.494102478027,251.04784965515137,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,25
18,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,6071.494102478027,273.1747627258301,False,1000,0.00658,0.00658,0.0005431903937065986,0.006587366566578462,0.7062454940798687,0.0042686721875156595,25
19,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,6071.494102478027,320.5077648162842,False,1000,0.00658,0.00658,0.000543126619535625,0.006586773779015093,0.7063146936077339,0.004268716791720991,25
20,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,7357.074975967407,314.0990734100342,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,30
21,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,7357.074975967407,359.1780662536621,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,30
22,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,7357.074975967407,298.8448143005371,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,30
23,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,7357.074975967407,360.48173904418945,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,30
24,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,8598.031997680664,384.14907455444336,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,35
25,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,8598.031997680664,396.6972827911377,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,35
26,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,8598.031997680664,429.5947551727295,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,35
27,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,8598.031997680664,372.6060390472412,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,35
28,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,9863.686800003052,428.7269115447998,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,40
29,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,9863.686800003052,437.50476837158203,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,40
30,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,9863.686800003052,452.34203338623047,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,40
31,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,9863.686800003052,425.98724365234375,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,40
32,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,11124.876737594604,543.0409908294678,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,45
33,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,11124.876737594604,586.0800743103027,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,45
34,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,11124.876737594604,564.1419887542725,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,45
35,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,11124.876737594604,547.2409725189209,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,45
36,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,12534.152746200562,598.2451438903809,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,50
37,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,12534.152746200562,610.0192070007324,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,50
38,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,12534.152746200562,700.3118991851807,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,50
39,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,12534.152746200562,694.922924041748,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,50
40,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,13913.578748703003,589.6477699279785,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,55
41,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,13913.578748703003,574.2499828338623,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,55
42,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,13913.578748703003,648.4229564666748,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,55
43,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,13913.578748703003,599.9901294708252,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,55
44,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,15331.859827041626,689.6109580993652,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,60
45,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,15331.859827041626,749.1381168365479,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,60
46,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,15331.859827041626,738.5520935058594,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,60
47,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,15331.859827041626,660.7239246368408,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,60
48,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,16882.216691970825,779.4289588928223,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,65
49,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,16882.216691970825,724.5910167694092,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,65
50,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,16882.216691970825,738.1649017333984,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,65
51,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,16882.216691970825,798.0291843414307,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,65
52,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,18299.206018447876,882.6620578765869,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,70
53,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,18299.206018447876,910.3102684020996,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,70
54,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,18299.206018447876,796.2179183959961,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,70
55,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,18299.206018447876,891.9219970703125,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,70
56,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,19713.486909866333,870.7311153411865,False,1000,1.0,1.0,0.9998566474550455,0.999999996894813,0.7071220984599621,0.00010136555666142591,75
57,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,19713.486909866333,925.5540370941162,False,1000,1.0,1.0,0.999960015313264,0.9999999978078086,0.7071455520520328,2.8273443177173716e-05,75
58,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,19713.486909866333,896.8231678009033,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,75
59,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,19713.486909866333,857.4061393737793,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,75
60,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,21065.274953842163,989.5370006561279,False,1000,1.0,1.0,0.9998566474550455,0.9999999984394311,0.7071144790398985,0.0001013655566436516,80
61,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,21065.274953842163,909.7769260406494,False,1000,1.0,1.0,0.999960015313264,0.9999999994830117,0.7071159240130052,2.8273443137043955e-05,80
62,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,21065.274953842163,860.4021072387695,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,80
63,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,21065.274953842163,896.1379528045654,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,80
64,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,22410.432815551758,998.4703063964844,False,1000,1.0,1.0,0.9998566474550455,0.9999999984394311,0.7071144790398985,0.0001013655566436516,85
65,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,22410.432815551758,980.7229042053223,False,1000,1.0,1.0,0.999960015313264,0.9999999994830117,0.7071159240130052,2.8273443137043955e-05,85
66,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,22410.432815551758,949.3060111999512,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,85
67,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,22410.432815551758,943.6659812927246,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,85
68,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,23867.249727249146,1028.998851776123,False,1000,1.0,1.0,0.9998566474550455,0.9999999984394311,0.7071144790398985,0.0001013655566436516,90
69,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,23867.249727249146,965.0638103485107,False,1000,1.0,1.0,0.999960015313264,0.9999999994830117,0.7071159240130052,2.8273443137043955e-05,90
70,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,23867.249727249146,964.4551277160645,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,90
71,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,23867.249727249146,989.6059036254883,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,90
72,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,25266.779899597168,1118.7548637390137,False,1000,1.0,1.0,0.9998566474550455,0.9999999984394311,0.7071144790398985,0.0001013655566436516,95
73,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,25266.779899597168,1061.9678497314453,False,1000,1.0,1.0,0.999960015313264,0.9999999994830117,0.7071159240130052,2.8273443137043955e-05,95
74,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,25266.779899597168,1017.9870128631592,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,95
75,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,25266.779899597168,1021.7280387878418,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,95
76,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V1,V0,1e-07,100,,1,26962.867975234985,1236.9358539581299,False,1000,1.0,1.0,0.9998121988400525,0.9999999984394311,0.7071126570959615,0.00013279547371819169,100
77,simple_nparents2_nzr02_zdr05_2,GDCC,PS,V2,V0,1e-07,100,,1,26962.867975234985,1116.1086559295654,False,1000,1.0,1.0,0.999960015313264,0.9999999994830117,0.7071159240130052,2.8273443137043955e-05,100
78,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V1,V0,1e-07,100,,1,26962.867975234985,1004.2400360107422,False,1000,0.00658,0.00658,0.0005431903937065986,0.0066036913812396675,0.7043480217494064,0.004268701881379241,100
79,simple_nparents2_nzr02_zdr05_2,GDCC,PN,V2,V0,1e-07,100,,1,26962.867975234985,1093.738079071045,False,1000,0.00658,0.00658,0.000543126619535625,0.00660353305028501,0.7043663798890927,0.0042687465382835205,100
