,modelname,method,cause,effect,tol,num_runs_param,max_iter_param,seed,tlearn,tinfer,datasize,pns_low_exact,pns_upp_exact,pns_low,pns_upp,rrmse,rmse,nruns
11,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,2002.6745796203613,140.78497886657715,1000,0.1708037925,0.4919019990000001,0.2627086804383024,0.4850381811828067,0.29311249598795025,0.09216083995916893,12
12,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,2172.2495555877686,151.15880966186523,1000,0.1708037925,0.4919019990000001,0.24346904954483295,0.4850381811828067,0.21364820256138842,0.07298870855426383,13
13,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,2352.4017333984375,166.98598861694336,1000,0.1708037925,0.4919019990000001,0.0033502047345397943,0.4891392900710651,0.24377592033200274,0.16747637629274972,14
14,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,2529.4604301452637,179.33011054992676,1000,0.1708037925,0.4919019990000001,0.0033502047345397943,0.4891392900710651,0.24377592033200274,0.16747637629274972,15
15,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,2700.2525329589844,190.81687927246094,1000,0.1708037925,0.4919019990000001,0.24346904954483295,0.4891392900710651,0.20930178102743888,0.072717756717446,16
16,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,2874.12166595459,201.65395736694336,1000,0.1708037925,0.4919019990000001,0.24346904954483295,0.4891392900710651,0.20930178102743888,0.072717756717446,17
17,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,3077.831029891968,218.07169914245605,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,18
18,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,3258.4288120269775,227.17833518981934,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,19
19,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,3433.203935623169,240.90290069580078,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,20
20,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,3645.0767517089844,241.61028861999512,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,21
21,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,3843.6567783355713,253.55291366577148,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,22
22,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,4007.9617500305176,249.75299835205078,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,23
23,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,4181.609869003296,263.4239196777344,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,24
24,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,4360.3808879852295,279.03199195861816,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,25
25,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,4552.937030792236,287.68277168273926,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,26
26,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,4787.940979003906,302.0961284637451,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,27
27,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,4970.245122909546,312.0098114013672,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,28
28,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,5149.5912075042725,324.429988861084,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,29
29,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,5333.164215087891,342.9079055786133,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,30
30,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,5521.763324737549,347.2580909729004,1000,0.1708037925,0.4919019990000001,0.17629294045287222,0.4891392900710651,0.013889573601009429,0.006145185585036342,31
31,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,5711.884260177612,365.54503440856934,1000,0.1708037925,0.4919019990000001,0.17618402929517318,0.4891392900710651,0.013665378941751127,0.006048099585667596,32
32,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,5907.114267349243,381.73890113830566,1000,0.1708037925,0.4919019990000001,0.17618402929517318,0.4891392900710651,0.013665378941751127,0.006048099585667596,33
33,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,6105.6201457977295,392.4219608306885,1000,0.1708037925,0.4919019990000001,0.17618402929517318,0.4891392900710651,0.013665378941751127,0.006048099585667596,34
34,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,6306.133031845093,403.25212478637695,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,35
35,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,6499.715805053711,413.35511207580566,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,36
36,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,6742.388963699341,423.7380027770996,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,37
37,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,6941.0741329193115,438.3969306945801,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,38
38,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,7130.471229553223,446.8667507171631,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,39
39,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,7327.319383621216,467.67687797546387,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,40
40,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,7518.120288848877,481.7671775817871,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,41
41,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,7711.928606033325,480.37075996398926,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,42
42,random_mc2_n5_mid3_d1000_05_mr098_r10_8,GDCC,V2,V4,1e-07,100,100,1,7917.839765548706,485.4409694671631,1000,0.1708037925,0.4919019990000001,0.17076269443512274,0.4891392900710651,0.006136589141890384,0.0027630145994825576,43
